596888最年輕的男  999 999999905    10110620434421025900097256027  1 200077011006101                                                                                                                                                                      030205990197010104010404971001980505040404010102020101020299040158020204104999999029905999999999999999999999999999999999999999999100101
596897最年長的男  999 999999905    101106204417205733000200056    2 11226010503012                                                                                                                                                                       019605990403020303020304010401020101040404030301020101979908060130010104906999601049999990399999999999999999999999999999999999999060101
596898唯一合格男  999 999999905    101106204421205238000200170    2 100579010201011                                                                                                                                                                      030105990402010104010304010502020102010103030302020201010299010251020204104999999011199999999999999999999999999999999999999999999040101
596904最年輕的女  999 999999905    101106204509210901000200081    1 11148010200021                                                                                                                                                                       049999990303020304010304970101029898010204010402020201079908060350010104401999999109999999999999999991299999999999999999999999999960201
596918最年長的男  999 999999905    10110621493222000000087503234  2 100922010603012                                                                                                                                                                      010305990403020397030403010601980102010204040401010101199908060244010205104999999059999999910999999999999999999999999999999999999100101
596922唯一合格女  999 999999905    101108191234192323000200151    2 100564010201012                                                                                                                                                                      030205990303020303020303010302010102010303030301020101069904050140020202905999602029902999999999999999999999999999999999999999999010201
596923唯一合格男  999 999999905    101106204652205734000200135    2 100220010201011                                                                                                                                                                      030205990303020103010402010701980198010103020201020201010299030245030305602999999039999109999999999999999999999999999999999999999080101
596925最年長的男  999 999999905    10110621272721423800097260014  1 300114010202012                                                                                                                                                                      049999999898989897039804019802020102010303979796029601020299050155030303905999601039999019999999999999999999999999999999999999999010101
596932最年輕的男  999 999999905    10110622142522341400099261015  1 100132010905091                                                                                                                                                                      049999999798020104010404010501029898980104019602020101959995989865020204905999701109999999999999999991899999999999999999999999999980101
596938唯一合格男  999 999999905    101106213417214821000200181    2 200035010301011                                                                                                                                                                      030197980203020102040104010302020102010404030102020101079903010375030304104999999010399999999999999999999999999999999999999999999050101
596941最年輕的女  999 999999905    10110620481421025900098203017  2 300016010402041                                                                                                                                                                      049999990203020203020304010802020102970202020202020101079908050262030204302999999109999999999999999990699999999999999999999999999950201
596976最年輕的男  999 999999905    10110620503620585100099261015  1 100132010503051                                                                                                                                                                      049999990403020104040404010602010102010103010102020101020299040169010106104999999039999109999999999999999999999999999999999999999080101
596990唯一合格女  999 999999905    101106205123211118000200228    1 300013010201011                                                                                                                                                                      030105990303020104020303020701989598980298950302010101969918050240030307206999999199999999999999999999999999999999999990899999999090201
596991唯一合格女  999 999999905    101106205127211241000100007    2 100226010403011                                                                                                                                                                      030205999603029603020303020201010198010202020202020101199908060252010104901602999039999109999999999999999999999999999999999999999020201
600009唯一合格男  999 999999906    10110620525121131900096204035  2 100239010201011                                                                                                                                                                      039797970496020104040404010501019898010103010202010101089908050247019804105999999079999999999991599999999999999999999999999999999030101
600013唯一合格女  999 999999906    10110620530621181400099252009  1 100053010201011                                                                                                                                                                      049999999798980104020496020601019898989898989701020196079908050126020206906999206129999999999999999999999089999999999999999999999010204
600015唯一合格男  999 999999906    101106215814222126000200170    2 100579010301012                                                                                                                                                                      020396960303010204020402010502020102010403010201960201020299040130010105906999206010499999999999999999999999999999999999999999999090101
600016最年輕的男  999 999999906    10110620532021013700097205015  1 100098010302031                                                                                                                                                                      049999990303020204010304020401980202020303020301020102979908050179020204701999999199999999999999999999999999999999999990499999999980101
600019唯一合格男  999 999999906    10110620533821123800097260014  1 300114010201011                                                                                                                                                                      049999999898980398030304019898989898989898020201980198010199970327030202501999999139999999999999999999999990599999999999999999999020101
600040唯一合格女  999 999999906    101106205627210851000200181    2 200035010100011                                                                                                                                                                      020105990198010204029604020501010302010201020202020102199908040256020204902602999649999999999999999999999999999999999999999999911010201
600069唯一合格男  999 999999906    10110818420518511900096209033  1 100160010201012                                                                                                                                                                      049999990303010101020304010502020102010203020202020101020299050165020205602999999199999999999999999999999999999999999990699999999090101
600070唯一合格女  999 999999906    10110620594221144700097204048  2 100058010201011                                                                                                                                                                      030205999703010102020404010502989802040204030302020201079908040161020204602999999649999999999999999999999999999999999999999999905080201
600094唯一合格男  999 999999906    10110819291319392800098451021  2 300092010201011                                                                                                                                                                      030205990203020203020302020602030102010203010202020202079908050272020206602999999139999999999999999999999990199999999999999999999030101
600104最年長的女  999 999999906    10110622204822373900099252012  1 100074010601012                                                                                                                                                                      030205990398010203020304010303050102989898020202020202079908989851020203901902999010299999999999999999999999999999999999999999999950201
600142最年輕的女  999 999999906    10110621064821180000098501067  2 200076010402041                                                                                                                                                                      049999990303020204020302010301980102010298020202020101010299050256020204104999999109999999999999999991299999999999999999999999999020201
600150最年輕的女  999 999999906    10110621073921173500097205015  1 100098010402041                                                                                                                                                                      030105990303020203020303010501020102010303020301020101959908040167020206602999999010199999999999999999999999999999999999999999999090201
600164唯一合格女  999 999999906    101108191557195905000200135    2 100220010201012                                                                                                                                                                      039798989703029697969602960501010198039803029602029797969908060255020204901602999099999999999999999019999999999999999999999999999960201
600168唯一合格男  999 999999906    10110621092221224400099252012  1 100074010101011                                                                                                                                                                      030202010303020101010401010502020402010404010402020201020199060143020203501999999649999999999999999999999999999999999999999999911020101
600177唯一合格男  999 999999906    10110621100821203100099261015  1 100132010201011                                                                                                                                                                      010205990303010104020303010802020102010404040402020101020299040151010207104999999010699999999999999999999999999999999999999999999100101
600180最年輕的男  999 999999906    10110622210922355600098206048  2 100090010101011                                                                                                                                                                      030105990303020204020304010301019505050203010402020202079908060165010203302999999959999999999999999999999999999999999999999999999090101
600194唯一合格男  999 999999906    10110621123021260000097259001  2 200058010201012                                                                                                                                                                      020303030303020404010404010301019801980101010402020101969908050157010103106999999010899999999999999999999999999999999999999999999050101
600198唯一合格女  999 999999906    10110621130221283800087503234  2 100922010201012                                                                                                                                                                      030103980403020103010204010401020102010304020202010101020299050156020204106999999079999999999991599999999999999999999999999999999040101
600220最年長的男  999 999999906    101108191456193639000200145    2 200082010402012                                                                                                                                                                      030305990303020102010204970501010102010404020202020101010299050256030205104999999639999999999999999999999999999999999999999990199950101
600231唯一合格女  999 999999906    101106211726213620000200056    2 11226010302011                                                                                                                                                                       030205999798980303960398029801029898019898020202020201979908059745020203901602999639999999999999999999999999999999999999999991099030201
600233唯一合格女  999 999999906    10110621175021331300098206048  2 100090010302011                                                                                                                                                                      049999990398029898039804010102029898989898020202020201079908050146020204903501999109999999999999999991399999999999999999999999999010201
600261唯一合格女  999 999999906    101106222610223446000200170    2 100579010201012                                                                                                                                                                      030105990303020104010304010401010102010302020202020201010299030262020204302999999649999999999999999999999999999999999999999999903030201
600262最年輕的女  999 999999906    10110621203821325400099261015  1 100132010301031                                                                                                                                                                      049999990303020203020304010501010101010303020202020101079908040179020206204999999039999099999999999999999999999999999999999999999080201
600270唯一合格女  999 999999906    10110819304319405800098252015  2 300098010201011                                                                                                                                                                      049999990297970203030304010601010302010301010202020201010199050250030207214999999039999109999999999999999999999999999999999999999100201
600276最年輕的男  999 999999906    10110621220021531200095207347  2 100352010303031                                                                                                                                                                      049999990403970103010404010002019898020101010101010101069908060156020203501999999079999999999992699999999999999999999999999999999980104
600281唯一合格男  999 999999906    101106212353213850000200228    1 300013010301011                                                                                                                                                                      030205990396020302020404010702989702010304010302010101010199050258030206301999999639999999999999999999999999999999999999999990599090101
600282唯一合格男  999 999999906    101108190325190701000200122    2 100103010503051                                                                                                                                                                      049999990303010104010404010602980102010303030302020102069908060147020204104999999069999999999209999999999999999999999999999999999070101
600283唯一合格女  999 999999906    101106212238213831000200222    2 100222010201012                                                                                                                                                                      030203020303020404960304020502029805010204030202020102069908050263040403602999999039999109999999999999999999999999999999999999999070201
600291最年輕的女  999 999999906    10110621240021453300097205015  1 100098010503051                                                                                                                                                                      030303039703960303950204010601010198010203020301020102079908050249030102602999999029903999999999999999999999999999999999999999999980201
600302唯一合格男  999 999999906    10110820060320280500099252016  1 200052010201012                                                                                                                                                                      020398030397020296039703010201980495010404020202010101079908050341010104905999602069999999999129999999999999999999999999999999999010101
600309最年輕的男  999 999999906    10110621275321364600096204035  2 100239010402041                                                                                                                                                                      020203030402020404040404010501040102010104040402020101079908050169020206302999999079999999999991799999999999999999999999999999999070101
600313唯一合格男  999 999999906    10110621352022022300099252012  1 100074010201012                                                                                                                                                                      049999999803989702030304011001010701010103010201020101020299050130020202501999999119999999999999999999909999999999999999999999999010102
600329最年長的女  999 999999906    10110819305620085300099202043  2 200040010101011                                                                                                                                                                      049999990103010196019602010601050102010103020102019797079908050144020206105999999219999999999999999999999999999999999999999019999100101
600332最年輕的男  999 999999906    101108203221204552000200222    2 100222010403042                                                                                                                                                                      020205990303970202010204010501020102010202010202020102199908060170020204602999999209999999999999999999999999999999999999995999999980104
600339唯一合格男  999 999999906    10110622072922193400098206048  2 100090010101011                                                                                                                                                                      030305990203020104030304010601020102010101020302020101079908050274020206105999999010299999999999999999999999999999999999999999999070101
600340最年長的女  999 999999906    101108202754204036000200056    2 11226010603012                                                                                                                                                                       049999990203020303020404010602020303010303020301020101199903050142030203901601999089999999999999901999999999999999999999999999999070201
600342最年長的女  999 999999906    10110818424018542200099202043  2 200040010401041                                                                                                                                                                      030205990303020203020304010502010102010404020202020102979908040269030204901104999010199999999999999999999999999999999999999999999090201
600360唯一合格女  999 999999906    10110821152621241100095207347  2 100352010302011                                                                                                                                                                      049999990403020404020303010501010101010304040402020101010299060166020206104999999039999059999999999999999999999999999999999999999080201
600370最年輕的女  999 999999906    10110621470921572700096209033  1 100160010301031                                                                                                                                                                      030205990303020203020303010502020101010203020302020101020299060174010207905999701039999109999999999999999999999999999999999999999100201
600376唯一合格女  999 999999906    10110621483522063500098206048  2 100090010302012                                                                                                                                                                      030205990303020204010302010702020102010102020202020101199908060243020204901602999079999999999991099999999999999999999999999999999090201
600381最年輕的女  999 999999906    10110621503622010000097256027  1 200077010402041                                                                                                                                                                      030205999803020303030302010601010102010202010202020101010199030257020205601999999139999999999999999999999990999999999999999999999010201
600392最年長的男  999 999999906    10110819110319210000098252015  2 300098010502051                                                                                                                                                                      030105990303020102020202010501019898020303980302020101989908040164010105302999999059999999905999999999999999999999999999999999999090101
600410最年輕的男  999 999999906    10110621583922080600096204035  2 100239010402041                                                                                                                                                                      030105990303020104010302010501010102010404040401020101079908050158020206104999999179999999999999999999999999999999902999999999999100101
600431唯一合格女  999 999999906    10110622031122114900097205015  1 100098010302011                                                                                                                                                                      020205990303020104010403010801020102010304040301010102079908050140020207206999999199999999999999999999999999999999999990899999999100201
600436最年長的女  999 999999906    101108193559195633000200181    2 200035010201011                                                                                                                                                                      049999990398980204020303019804979798970403030301970101989908020139989501901602999079999999999990199999999999999999999999999999999010201
600451唯一合格女  999 999999906    10110622062722163200097256027  1 200077010302011                                                                                                                                                                      049999990303020403040302020502020101010303010102020102010199060251020207204999999011799999999999999999999999999999999999999999999100201
600463唯一合格女  999 999999906    10110818065218195200099260010  1 200060010201011                                                                                                                                                                      030205990303970303040404010202989797019803020202020196079997050251030204901602999069999999999169999999999999999999999999999999999030201
600468唯一合格女  999 999999906    101106220931221936000200135    2 100220010302012                                                                                                                                                                      049999999803020103010302010601020101010404010202010101010199050247020206102999999199999999999999999999999999999999999990399999999100201
600481最年長的女  999 999999906    10110622132122394400099202045  2 300008010502012                                                                                                                                                                      039805990403020103030301010501989701980202020301020101020199060145020201901602999039999089999999999999999999999999999999999999999100202
600511唯一合格女  999 999999906    10110622174922335500097259001  2 200058010302011                                                                                                                                                                      049999990398020198030304010501010302010202020202029601079903050146020204902302999011399999999999999999999999999999999999999999999070201
600515最年長的男  999 999999906    101108214437215720000200222    2 100222010503012                                                                                                                                                                      049999999603010203010303010801020102010303030202020101020299040139020206102999999219999999999999999999999999999999999999999049999100104
600520唯一合格女  999 999999906    10110622185422333700097256027  1 200077010201011                                                                                                                                                                      049999999703010204010303020702010102010303020202020101079908050155020205906999104219999999999999999999999999999999999999999089999100201
600544唯一合格男  999 999999906    10110819081119281800087503234  2 100922010101011                                                                                                                                                                      049999999703979703030302019802010503959897029701970101199908060125020202501999999119999999999999999999907999999999999999999999999010102
600548唯一合格男  999 999999906    101106222508223812000100007    2 100226010201011                                                                                                                                                                      030105990303010204020302970501970102010101010202020201010299050255020205602999999219999999999999999999999999999999999999999049999030101
600565唯一合格女  999 999999906    10110819200419343700097204048  2 100058010302011                                                                                                                                                                      030205990302010104010404010602020102010204040202020101020199040142020203302999999010199999999999999999999999999999999999999999999080201
600612最年輕的男  999 999999906    10110713074313154900097260014  1 300114010302031                                                                                                                                                                      049999990303020103020303020501980102010203020202020201079908060177020204801999999010199999999999999999999999999999999999999999999020101
600613最年輕的男  999 999999906    101107130744132034000200151    2 100564010602061                                                                                                                                                                      049999990397010104010203010301040101010404030201010101079903069768020206601999999199999999999999999999999999999999999990699999999020101
600618最年輕的男  999 999999906    101107130818131815000200056    2 11226010503051                                                                                                                                                                       030203020303010104010304010502980102010404030302020102020299050265020206105999999119999999999999999999931999999999999999999999999090101
600619最年輕的女  999 999999906    10110716241116351900099202045  2 300008010705071                                                                                                                                                                      049999990303020203010302020701980101010302020202020101010299030248020106903105999010499999999999999999999999999999999999999999999100201
600620唯一合格女  999 999999906    101107130837131700000200170    2 100579010201012                                                                                                                                                                      049999990303020104010304020502020102010104040401020202020199040168020204303999999011399999999999999999999999999999999999999999999080201
600634最年輕的男  999 999999906    10110819010619094000098252015  2 300098010502051                                                                                                                                                                      049999990303950203030398010301989898040303030302010102079908959564020206302999999069999999999959999999999999999999999999999999999950101
600638唯一合格男  999 999999906    10110722311222345100098203019  2 100082010201011                                                                                                                                                                      049999999798010104010303020502020104010303020202020101969903060166020206602999999639999999999999999999999999999999999999999991199090101
600672唯一合格男  999 999999906    101107131751133418000200081    1 11148010101011                                                                                                                                                                       020298980303010104019604010501030102010303020202020201050199060131020206906999214639999999999999999999999999999999999999999990199010101
600673唯一合格女  999 999999906    10110713175913345100097259001  2 200058010302011                                                                                                                                                                      030205990303020104010404010601020102010203030401020101959908050166020206301999999079999999999991199999999999999999999999999999999100201
600675唯一合格男  999 999999906    10110821203121351600096209033  1 100160010302031                                                                                                                                                                      049999999703020104010202970501020104010304020201010101079908030256020206301999999079999999999991799999999999999999999999999999999090101
600698唯一合格男  999 999999906    101107183344184237000200170    2 100579010201011                                                                                                                                                                      030205990303020204010304010401010102010203020202020101010299060252020204602999999649999999999999999999999999999999999999999999903070101
600707最年輕的男  999 999999906    101107132244133208000200170    2 100579010503051                                                                                                                                                                      049999990303010104010403020501010101010203020202020101020299040174020207302999999109999999999999999991599999999999999999999999999090101
600739唯一合格女  999 999999906    101107132644134215000200056    2 11226010302011                                                                                                                                                                       030105990203010104010403010501010105010303010202020101010299050352030206901102999039999099999999999999999999999999999999999999999080201
600745唯一合格男  999 999999906    101108215140220417000200135    2 100220010101011                                                                                                                                                                      030205990303020104010498010501029802010303019602010101969908050226020205906999301189999999999999999999999999999999999019999999999080104
600752唯一合格女  999 999999906    10110713292813431500099202045  2 300008010201011                                                                                                                                                                      049999990302020204010303010501010104010303020302020101010199050253030205104999999039999049999999999999999999999999999999999999999100201
600754最年輕的女  999 999999906    101107222805223019000200151    2 100564010301032                                                                                                                                                                      030205990298020203020304010501010102980302020202020202010199030142020205206999999011699999999999999999999999999999999999999999999030201
600775唯一合格男  999 999999906    101107200813201753000200081    1 11148010402041                                                                                                                                                                       049999990203010204010304010701010102010303010101010101020299050163020207102999999119999999999999999999901999999999999999999999999050101
600777唯一合格男  999 999999906    101107155616161357000200151    2 100564010101011                                                                                                                                                                      030205990203970204040404010501050303010204010102020101969908060345020204905999602139999999999999999999999990399999999999999999999010102
600780最年輕的女  999 999999906    101107163112164019000200222    2 100222010302011                                                                                                                                                                      030105990396010304020303010501020102010203030302020101020299040162020205901214999139999999999999999999999990699999999999999999999050201
600783唯一合格女  999 999999906    10110721282921391800097259001  2 200058010201012                                                                                                                                                                      030205990303020204010304010401020401010404040102020202079908020161030304602999999059999999904999999999999999999999999999999999999070201
600787唯一合格男  999 999999906    10110819262519362900099252017  2 100074010501011                                                                                                                                                                      030203030403010304010404010501040104010403040402020101010299050246020205301999999089999999999999901999999999999999999999999999999100101
600791最年輕的女  999 999999906    101107203523204310000200170    2 100579010100011                                                                                                                                                                      030102020103010303040403010502020102010403030402020202020299060173020206602999999089999999999999901999999999999999999999999999999050201
600795唯一合格男  999 999999906    101107133915143634000200151    2 100564010101011                                                                                                                                                                      030297970302010104010303010401970303980404020301970101020199060231020204906999301010199999999999999999999999999999999999999999999100101
600796唯一合格男  999 999999906    10110819002619165000097204048  2 100058010201011                                                                                                                                                                      020397030303970203010202010501010201020404020202020201069908030260020206207999999199999999999999999999999999999999999990899999999060101
600804唯一合格男  999 999999906    101107210918211747000200170    2 100579010101011                                                                                                                                                                      049999990303010203020404010802010198010403030301020101010299050250020207104999999011199999999999999999999999999999999999999999999100101
600806唯一合格女  999 999999906    10110713404213513500097260014  1 300114010302011                                                                                                                                                                      049999990301020203020304010601010202010202020202020201010299060251020203901106999039999089999999999999999999999999999999999999999030201
600848唯一合格男  999 999999906    10110713464814123600097259001  2 200058010101011                                                                                                                                                                      049999999798989703020304010501010102040202030102020201079908040147020103105999999109999999999999999991499999999999999999999999999080101
600849最年輕的女  999 999999906    101107180623181329000200170    2 100579010301032                                                                                                                                                                      049999990303010103010304020601010101010304030302020101010299030276030306301999999179999999999999999999999999999999906999999999999100201
600857唯一合格女  999 999999906    101107134813141632000200081    1 11148010201011                                                                                                                                                                       030205999703010303040404980401989801019602020201010101010299060233020202901602999010799999999999999999999999999999999999999999999010204
600860唯一合格女  999 999999906    101107134839140223000200222    2 100222010201011                                                                                                                                                                      020205990303029603030403010501020198020102010102020101010199050238030204906999302010399999999999999999999999999999999999999999999020201
600863最年輕的男  999 999999906    101107152001153631000200056    2 11226010402041                                                                                                                                                                       030205990396010403039702970301989898970404980202010197079908030363020205104999999219999999999999999999999999999999999999999069999040101
600877唯一合格女  999 999999906    101107145606150801000200170    2 100579010302011                                                                                                                                                                      020302020301020103020404010502020102010404030201020101020299050149020204904105999069999999999089999999999999999999999999999999999960201
600898唯一合格女  999 999999906    10110713560614070700097260014  1 300114010504011                                                                                                                                                                      049999999703020303030304980401010198010302029502010202959908050140020201903106999079999999999990199999999999999999999999999999999020201
600916唯一合格女  999 999999906    101107161829163330000200056    2 11226010100011                                                                                                                                                                       049999990203010103010304010401010104030103010201020101010299030256020204207999999079999999999992199999999999999999999999999999999010201
600924唯一合格女  999 999999906    101107163504164426000200056    2 11226010201011                                                                                                                                                                       049999990303020304030302020501989898980202020202020101010299060255020205104999999069999999999069999999999999999999999999999999999080201
600932唯一合格男  999 999999906    101107140404141736000200222    2 100222010301011                                                                                                                                                                      049999999798959603020202010501980398010202020202020101010199060220030306906999801010699999999999999999999999999999999999999999999040101
600933唯一合格男  999 999999906    101107184802185825000200170    2 100579010201011                                                                                                                                                                      010303020203010103010403010701010101010203030202020101010299050243020206104999999069999999999099999999999999999999999999999999999030101
600939最年輕的女  999 999999906    101107140725141806000200170    2 100579010503051                                                                                                                                                                      030203030301010104020404010601010202020102010202020202040199010368010106206999999059999999901999999999999999999999999999999999999090201
600949最年輕的女  999 999999906    10110714101614202000097260014  1 300114010301032                                                                                                                                                                      030105990203020104010404010502010202010101010102020101979908050162020204104999999059999999905999999999999999999999999999999999999100201
600950最年輕的女  999 999999906    101107153639155320000200056    2 11226010502051                                                                                                                                                                       030205999703970203010304019801029898019803030302020102079908040170020204901104999039999069999999999999999999999999999999999999999100201
600954最年輕的男  999 999999906    10110718020518144800097256027  1 200077010502051                                                                                                                                                                      049999990203010204010498020001980404970101020201019601079908060263020203106999999639999999999999999999999999999999999999999990799090101
600959唯一合格男  999 999999906    101108193153193244000200220    1 100098010201012                                                                                                                                                                      030198989703980198039804989801029705979898989898980101079908060133020202905999601649999999999999999999999999999999999999999999909040104
600974唯一合格男  999 999999906    10110721413521503200097260014  1 300114010302032                                                                                                                                                                      049999990302970304030404010502020102010204040401020101020299040175020205302999999029908999999999999999999999999999999999999999999100101
600998唯一合格男  999 999999906    101107192401193406000200081    1 11148010302011                                                                                                                                                                       049999990303970203010304010601980202010404010202020201020299040256020204105999999639999999999999999999999999999999999999999990899100101
606003唯一合格女  999 999999907    101107142126142912000200170    2 100579010201011                                                                                                                                                                      020305990402020104010401010701010102010404010401020101010199030256030204105999999639999999999999999999999999999999999999999990899100201
606011唯一合格女  999 999999907    10110719101719292600097256027  1 200077010201011                                                                                                                                                                      049999999898980303989802010301989698980202010201010101010199980135020202906999106129999999999999999999999249999999999999999999999010202
606021唯一合格女  999 999999907    101108210501211334000200181    2 200035010201011                                                                                                                                                                      049999990303010103010304010401020101010302030302020101079908060163020205302999999029909999999999999999999999999999999999999999999060201
