546058最年輕的女  999 999999908    091218215913220717000200098    2 300430010301031                                                                                                                                                                      0303030202010102010299019902990199030303050502020102990601570402029011059990102999999999999999999999999999999999999999999990201
546073唯一合格女  999 999999908    091218202037202847000200098    2 300430010302011                                                                                                                                                                      0104010401010303020299029901990199050302030401030799080501520602022049999990107999999999999999999999999999999999999999999990201
546076唯一合格女  999 999999908    09121820205320312500096204050  2 300137010201011                                                                                                                                                                      0103040301040104030199019902990199080809060703010102990301610403043029999990105999999999999999999999999999999999999999999990201
546077唯一合格男  999 999999908    091218202110203136000200216    1 300024010301011                                                                                                                                                                      0103010301010201010199019901990299060503020502030202990501600601022069999990499999901999999999999999999999999999999999999990101
546085唯一合格女  999 999999908    09121820213720294200098401083  1 200016010201011                                                                                                                                                                      0304020301040301010305019902990199040500050501020799080601570402021069999990105999999999999999999999999999999999999999999990201
546115最年長的女  999 999999908    091218202343204647000200122    2 200072010602012                                                                                                                                                                      0303040102010404039804980502990199050500060501040201990201230102025019999990299059999999999999999999999999999999999999999990204
546121唯一合格男  999 999999908    09121820241620470800097205090  1 300021010301011                                                                                                                                                                      9603020301010196010304019901999696080506030502010799089502540402023029999990103999999999999999999999999999999999999999999990104
546128唯一合格女  999 999999908    09121820251220341800097205052  1 200126010201011                                                                                                                                                                      9803020301010104010305019998050299980998079898980102990401570402029012079991299999999999999999999990599999999999999999999990201
546156唯一合格女  999 999999908    091218202828204435000200135    2 200072010100011                                                                                                                                                                      0398020304020104030305980501990199080808080903980101990602340202029069996020399990499999999999999999999999999999999999999990201
546159唯一合格女  999 999999908    09121820283920401800096208094  2 300070010201011                                                                                                                                                                      0203020302010202020199019901990199080707060997989799030303520502023039999992199999999999999999999999999999999999999990199990201
546162唯一合格女  999 999999908    09121821003921163700097502047  2 300008010602061                                                                                                                                                                      0304040202010104030299019901990199060809060503970101990601610403026029999991599999999999999999999999999990599999999999999990201
546173最年輕的女  999 999999908    09121820294420365800097205014  1 300076010503051                                                                                                                                                                      0303020301010201010199019902990199060605060802980202990501660402024019999990899999999999999039999999999999999999999999999990201
546174唯一合格男  999 999999908    09121820294820401800097502029  2 300038010101011                                                                                                                                                                      0203020302020202020299019901990199080605050602020799130501660701012049999990599999999019999999999999999999999999999999999990101
546181唯一合格女  999 999999908    09121820301220452500098401083  1 200016010302012                                                                                                                                                                      0104020201010101010299969501990299950000959595039599959701480502029041059996399999999999999999999999999999999999999999995990201
546188唯一合格女  999 999999908    091218203107204221000200078    1 300247010403011                                                                                                                                                                      0303030303020302010199019901990299070706060703970799080501470402029011049990699999999990999999999999999999999999999999999990201
546189唯一合格女  999 999999908    091218211016212538000200085    1 300414010502012                                                                                                                                                                      0196010401010104040299019901999704100705020501010401990502500301019016029990399990999999999999999999999999999999999999999990201
546207唯一合格女  999 999999908    09121820331620424600097502047  2 300008010201012                                                                                                                                                                      0103010303010101030199019901990199090706060703020102990502530603021049999991999999999999999999999999999999999999905999999990201
546208最年輕的女  999 999999908    091218203319204234000200097    2 200142010602061                                                                                                                                                                      0204010401040402020199019901990299070907050602980799080401710602022079999990699999999992099999999999999999999999999999999990201
546211唯一合格男  999 999999908    091218215431220118000200170    2 300306010201011                                                                                                                                                                      0204010401010201020299029901990199080706050602030102990502520501011049999990111999999999999999999999999999999999999999999990101
546219唯一合格男  999 999999908    091218203417204356000200075    1 300448010201011                                                                                                                                                                      0304010301040104010199019901990299050005101003030799080502550302021059999990699999999991999999999999999999999999999999999990101
546240唯一合格男  999 999999908    091218203618204605000200140    1 200160010201011                                                                                                                                                                      0103020302020203020299019901999696060605060502010799080501700601012149999990499999905999999999999999999999999999999999999990101
546258最年長的男  999 999999908    091218203805204613000200098    2 300430010402012                                                                                                                                                                      0203030203010102020199019901990199089805060502970102990502470502022079999990799999999999901999999999999999999999999999999990101
546279最年輕的女  999 999999908    09121820395220490600095502030  2 300184010301031                                                                                                                                                                      0203020302020203020199019901990199070706070697979799080601650602021049999992199999999999999999999999999999999999999990699990201
546288唯一合格女  999 999999908    091218204101205129000100032    1 300228010201011                                                                                                                                                                      0303020301030301030304019902990299070303010402020302990302570603023019999990111999999999999999999999999999999999999999999990201
546290最年輕的男  999 999999908    09121820410420484400098256021  1 300072010403042                                                                                                                                                                      0203010301030202010299019901990299070709080597020102990302720602022149999990699999999991799999999999999999999999999999999990101
546291最年輕的女  999 999999908    09121820411420524600097502026  2 300016010602061                                                                                                                                                                      0103020301020402010199019996040299050505030402020799080502670502026029999990699999999990699999999999999999999999999999999990201
546299唯一合格女  999 999999908    091218204229205117000200078    1 300247010201012                                                                                                                                                                      0202020301020202010199019996050299020304010102030799080501620402026029999991299999999999999999999990199999999999999999999990201
546300最年輕的男  999 999999908    09121820423120511000090202022  1 300132010302031                                                                                                                                                                      0304030202010102020299019901990199090805030802020799080402740603038019999996399999999999999999999999999999999999999999903990101
546311最年長的男  999 999999908    091218204405210107000200170    2 300306010604012                                                                                                                                                                      0203020396010101030299969702990199050505020502020102990303430602021059999992199999999999999999999999999999999999999990899990101
546318最年長的男  999 999999908    091220143226144625000200170    2 300306010402041                                                                                                                                                                      0203020302020203030299019901990199050504040302020102990302730602021069999990113999999999999999999999999999999999999999999990101
546334唯一合格男  999 999999908    091219171813171903000200085    1 300414010201011                                                                                                                                                                      0303010402020402010299019901990299030403030201040799080401380402029059991061199999999999999999999219999999999999999999999990104
546338唯一合格女  999 999999908    091218220108222849000200216    1 300024010200021                                                                                                                                                                      0203020302970297020304970597979705989895989802980799080502280102029019029990195999999999999999999999999999999999999999999990201
546343唯一合格男  999 999999908    09121820463020583300098401083  1 200016010201011                                                                                                                                                                      0304040301030301980199980498969896020200020201030201990601280202025019999991099999999999999999908999999999999999999999999990102
546345最年輕的男  999 999999908    09121820463721002900097502047  2 300008010602061                                                                                                                                                                      0204010403010301010199019902990299070705060703970799080601740602026029999991199999999999999999999299999999999999999999999990101
546351唯一合格女  999 999999908    09121821391821503400098261012  2 300115010301011                                                                                                                                                                      9503030302020203020199019998050299060705050497980799080502530402029019959992199999999999999999999999999999999999999990199990201
546359唯一合格女  999 999999908    09121820480620565100097502029  2 300038010201011                                                                                                                                                                      0203010303030201020199019901990299101010091004950101990602520602029013019991299999999999999999999990799999999999999999999990201
546363最年輕的男  999 999999908    09121820483620571700097205052  1 200126010302031                                                                                                                                                                      0204010401020401010299019902990199000000001001020202990201650402029059993021399999999999999999999999905999999999999999999990102
546364唯一合格女  999 999999908    091218204845205754000200205    2 300100010100011                                                                                                                                                                      0204010402020202020299019902990304070706070703030101990301520402026029999991199999999999999999999229999999999999999999999990201
546367最年輕的女  999 999999908    091218204858205925000200216    1 300024010502051                                                                                                                                                                      0204030302010202030199019901990299060706050602020302990401680602023029999990105999999999999999999999999999999999999999999990201
546372最年輕的女  999 999999908    091220133957134156000200205    2 300100010301031                                                                                                                                                                      0203030301040203010304019902990199050503030302040799080501630402026029999991399999999999999999999999917999999999999999999990201
546386唯一合格女  999 999999908    09121820505720593200098256021  1 300072010100011                                                                                                                                                                      0303030301020201010304019902990299050505050502020102990602610402023029999996399999999999999999999999999999999999999999903990201
546388最年長的男  999 999999908    091218205933210442000200085    1 300414010502012                                                                                                                                                                      0303020301020202020299029902990199050505051002040301990502520302026029999990999999999999999991899999999999999999999999999990104
546404最年長的女  999 999999908    09121820520321024900097205090  1 300021011004012                                                                                                                                                                      0396049602960104030304019996040199091010101003020401990602410402029039029991099999999999999999905999999999999999999999999990201
546413唯一合格女  999 999999908    09121820530221024200097202015  2 300044010100011                                                                                                                                                                      0203020302020202020305029902990199050705050502980799080601520502029013029996399999999999999999999999999999999999999999904990201
546417唯一合格男  999 999999908    091218205330210357000200122    2 200072010301012                                                                                                                                                                      0103020401020302010305029901990299040402020001030202990501510402026029999991099999999999999999914999999999999999999999999990101
546433最年輕的男  999 999999908    09121820544221034700097205014  1 300076010502051                                                                                                                                                                      0304020303030402010299029902990299050598060502030202990502500402026029999990699999999991699999999999999999999999999999999990101
546434唯一合格女  999 999999908    09121821245821331500095502030  2 300184010402012                                                                                                                                                                      0303030302020301030199019901990299050605040401010799080502610503024019999990106999999999999999999999999999999999999999999990201
546440唯一合格女  999 999999908    09121821585522095100090202022  1 300132010201012                                                                                                                                                                      0303030302030203020199019902990299080705100903030102990501510402023019999991199999999999999999999059999999999999999999999990204
546463唯一合格女  999 999999908    091220131649132935000200217    1 300016010201011                                                                                                                                                                      0204020302010104010304019901990199070707060703030799080502540402039031069991299999999999999999999990899999999999999999999990201
546492唯一合格女  999 999999908    09121820595721100600098256021  1 300072010100011                                                                                                                                                                      0203020301020302020199019901990299050702020501030202990401490402021049999996399999999999999999999999999999999999999999904990201
546495最年輕的女  999 999999908    091220164940165822000200170    2 300306010704071                                                                                                                                                                      0202020302030302020199019901990199070705040696970799030502740602022039999996399999999999999999999999999999999999999999912990201
546496唯一合格女  999 999999908    09121820594321111000096208094  2 300070010201011                                                                                                                                                                      0304020401010202010199019901990199080908091004979799080501560402029016019990399990299999999999999999999999999999999999999990201
546534唯一合格女  999 999999908    09121821023221120400098401083  1 200016010201012                                                                                                                                                                      0204040201010403030299019902999599000005000501039599950601580401013029999996499999999999999999999999999999999999999999999030201
546546唯一合格男  999 999999908    091218210309210959000200205    2 300100010201011                                                                                                                                                                      0104010401010201010199019901990199090908080903020102990502510502021059999990399990899999999999999999999999999999999999999990101
546549最年長的男  999 999999908    09121821031321223600095502030  2 300184010402012                                                                                                                                                                      0203010398039602010299029996970299040405040301020201990401390203021069999990107999999999999999999999999999999999999999999990101
546573唯一合格女  999 999999908    09121821045121142600097502026  2 300016010201011                                                                                                                                                                      0102960201010101010199029901999604090507050903030102990502450502029069992066399999999999999999999999999999999999999999909990201
546589唯一合格女  999 999999908    09121821471221552400090202022  1 300132010201012                                                                                                                                                                      0204010302010102020199960501990299080708070703020799080402620602029011029991699999999999999999999999999999901999999999999990201
546592最年長的女  999 999999908    091218210612211927000200098    2 300430010502012                                                                                                                                                                      0202010201020303030305019901990199090809080998039699080502490402029016029990108999999999999999999999999999999999999999999990201
546594最年輕的男  999 999999908    09121821062021180800098261012  2 300115010605061                                                                                                                                                                      0103010302020203010199019901990299040500030501970799080601760602027019999990799999999999907999999999999999999999999999999990101
546604最年輕的女  999 999999908    09121821071321211300097502035  2 300008010301031                                                                                                                                                                      0103010301020203030299019901990299000201000501029799080302690702013019999990399990199999999999999999999999999999999999999990201
546608最年長的男  999 999999908    091218220606221459000200170    2 300306010503012                                                                                                                                                                      0204020397029602020199039601999604080707070702020301990302580503033019999996399999999999999999999999999999999999999999906990101
546612唯一合格男  999 999999908    09121821080821172300097205014  1 300076010101011                                                                                                                                                                      0102010301010101020199019901990199050707050603039899080598620702012149999990499999902999999999999999999999999999999999999990101
546613唯一合格女  999 999999908    09121821082921215000097502029  2 300038010201012                                                                                                                                                                      0204020301020203020299019902999704080606040502030699040501610603039012049990105999999999999999999999999999999999999999999990201
546615唯一合格女  999 999999908    091220152204153425000200056    2 300958010302012                                                                                                                                                                      0104010401010101010304019901990299050506070797029599030501480502023029999990104999999999999999999999999999999999999999999990201
546626唯一合格男  999 999999908    09121821104221182000098256021  1 300072010201011                                                                                                                                                                      0103020301020203010299019901990199060507060503030799080502640502026029999991199999999999999999999129999999999999999999999990101
546628唯一合格女  999 999999908    091218211055212018000200170    2 300306010302011                                                                                                                                                                      0203020302010103040299019901990199060607040696010799080302530401012149999990103999999999999999999999999999999999999999999990201
546648唯一合格女  999 999999908    09121821155021253100097502026  2 300016010201011                                                                                                                                                                      0204020301040203020304019996040299070605030101039699080401540402029036029991199999999999999999999209999999999999999999999990201
546651唯一合格男  999 999999908    09121821162921231700090202022  1 300132010301011                                                                                                                                                                      0303020302040304030299029901990299050607070602020799080501570502026029999991599999999999999999999999999990599999999999999990101
546653唯一合格女  999 999999908    091218211645212339000200205    2 300100010201012                                                                                                                                                                      0203020302020204030199019901990199070708060603030101990502520602022079999990105999999999999999999999999999999999999999999990201
546654最年輕的女  999 999999908    091220151243152423000200081    1 300805010201011                                                                                                                                                                      0204010401020203010304019901990199090807060103030102990501570502023029999996499999999999999999999999999999999999999999999050201
546655唯一合格女  999 999999908    09121821165221260000097205090  1 300021010201011                                                                                                                                                                      0102030202010203010305019901999604020100020201039699040601570402023029999990105999999999999999999999999999999999999999999990201
546666最年長的男  999 999999908    09121821191521353600098256021  1 300072010502012                                                                                                                                                                      0204010496010102010299019901990199080707060797020102990502480403026029999996499999999999999999999999999999999999999999999050101
546693唯一合格女  999 999999908    09121821223821333200097502035  2 300008010302012                                                                                                                                                                      0203010403020101020199019901990299060605040703039699080502520402023029999990799999999999918999999999999999999999999999999990201
546721唯一合格男  999 999999908    09121821242121362400098401083  1 200016010101011                                                                                                                                                                      9796039602960202020199960497950299070506050502020799080502660402022149999996499999999999999999999999999999999999999999999030101
546722唯一合格女  999 999999908    091220150018151108000200081    1 300805010201011                                                                                                                                                                      0303030303020404020299019902990199030404020501030202990601630402021049999991299999999999999999999990199999999999999999999990201
546725唯一合格女  999 999999908    09121821250021354000096204050  2 300137010302012                                                                                                                                                                      0302020302020301010299029901990299000005000001030202990501400302029016029992199999999999999999999999999999999999999990699990202
546732唯一合格男  999 999999908    091218212644213758000200205    2 300100010401011                                                                                                                                                                      0203020301020203030305019902990299030303020201970202990201400202036029999990699999999990199999999999999999999999999999999990101
546736唯一合格男  999 999999908    091218212721213811000200075    1 300448010301011                                                                                                                                                                      0204040302010101030299019996960199050808050602020102990601400302021069999991199999999999999999999019999999999999999999999990101
546755最年長的男  999 999999908    091218212932214246000100032    1 300228010402012                                                                                                                                                                      0304010202020296030304019901990199060808060503039699080602400302029069991060999999999999999990399999999999999999999999999990101
546759最年輕的女  999 999999908    09121821354821443000097502047  2 300008010402041                                                                                                                                                                      0303020303030202030199019902990199060506050703020102990301680402029016029990799999999999906999999999999999999999999999999990201
546761最年長的男  999 999999908    09121821301622143900097205014  1 300076010403012                                                                                                                                                                      0104010498019602960396029996969898000100959501030202990201390602029059993030111999999999999999999999999999999999999999999990104
546767最年輕的女  999 999999908    091218213112214406000200170    2 300306010301031                                                                                                                                                                      0203010302010202030305019901990299090808070903030202990502650501019059993020499999902999999999999999999999999999999999999990201
546770唯一合格女  999 999999908    09121821314121392800090202022  1 300132010201012                                                                                                                                                                      0204010402020202020199019901990299080607050703030402990502530402021049999996499999999999999999999999999999999999999999999050201
546785最年輕的男  999 999999908    09121821360621491100096204050  2 300137010504051                                                                                                                                                                      0197020301020101010199019901999696060602000502011199080502710602023019999990299099999999999999999999999999999999999999999990101
546786最年輕的男  999 999999908    091220141547142502000200205    2 300100010704071                                                                                                                                                                      0302010401040401010299019902990199010000000001020202990601750602029059997012099999999999999999999999999999999999999029999990101
546789唯一合格女  999 999999908    091218213752214812000200085    1 300414010302012                                                                                                                                                                      0203020302020202020299019902990199050005000301030201990601540302021069999990101999999999999999999999999999999999999999999990201
546803唯一合格男  999 999999908    091218214122214917000200075    1 300448010301011                                                                                                                                                                      0302010301030401010199019901990299070505050402030202990302630402021059999990799999999999901999999999999999999999999999999990101
546807最年輕的男  999 999999908    09121821420521512400098401083  1 200016010403041                                                                                                                                                                      0204010401010102010299019901990199060508030502030799080501710602026029999990101999999999999999999999999999999999999999999990101
546834最年長的女  999 999999908    091218214617220250000200097    2 200142010402012                                                                                                                                                                      0204020402010204010305019903050305050304030401040201990501440302025019999990899999999999999049999999999999999999999999999990201
546842最年長的男  999 999999908    091220152054153110000200135    2 200072010302031                                                                                                                                                                      0303040203020301010299029901990199060806060903030799080502750503023029999990108999999999999999999999999999999999999999999990101
546861唯一合格男  999 999999908    09121821490122024300097502029  2 300038010101011                                                                                                                                                                      0102010201010203020299029901990299100508100597970799080601500302026029999990799999999999913999999999999999999999999999999990104
546864唯一合格女  999 999999908    09121821491722013300096208094  2 300070010201012                                                                                                                                                                      0103010402010204010299019998980199030303010501030799040401370702029069992066499999999999999999999999999999999999999999999070201
546870最年輕的女  999 999999908    09121821493422002300095502030  2 300184010402041                                                                                                                                                                      0102010401010104010299019901990199070506040603989799080603570602021049999991899999999999999999999999999999999990399999999990201
546872唯一合格女  999 999999908    09121821495222043400097202013  2 300032010201011                                                                                                                                                                      0104010301020203010199019902990199050504050597970799080502450402021069999991999999999999999999999999999999999999904999999990201
546877唯一合格女  999 999999908    09121821504722043600097502035  2 300008010201011                                                                                                                                                                      0203010302010101010299019902990199960406060703950102990502550601012069999990399990399999999999999999999999999999999999999990201
546905唯一合格男  999 999999908    09121821533822014100097205052  1 200126010201011                                                                                                                                                                      0203020301020201020299029901990299080506020701020102990502530602021049999990101999999999999999999999999999999999999999999990101
546907最年長的男  999 999999908    09122018544119035800095502030  2 300184010402041                                                                                                                                                                      0104010401020401010299019901990199060503030501970799080601630602023029999990101999999999999999999999999999999999999999999990101
546938唯一合格女  999 999999908    091218215708220421000100032    1 300228010201011                                                                                                                                                                      0104010401020102020304019903050299080808070803030799080501590604046019999990699999999990999999999999999999999999999999999990201
546961最年長的男  999 999999908    09121822130222144200097502047  2 300008010403012                                                                                                                                                                      0104010301020302010299019901990199031002030202030799080502410602021039999996499999999999999999999999999999999999999999999110101
546962最年長的男  999 999999908    091220220200221110000200135    2 200072010402012                                                                                                                                                                      0396020201020201020305019901990299080808080803030699080302420402021059999991299999999999999999999991399999999999999999999990101
546969唯一合格男  999 999999908    091218220011220956000200075    1 300448010101011                                                                                                                                                                      0203010401010203020299019902990299020205020001030201990501450502021069999990104999999999999999999999999999999999999999999990101
546971最年長的男  999 999999908    091218220100220856000200078    1 300247010402012                                                                                                                                                                      0204010401020401010199019902990299040305030601030799080301420502029069991032099999999999999999999999999999999999999019999990101
546994最年長的男  999 999999908    09121822031322164500097502029  2 300038010403012                                                                                                                                                                      0103030202010101010398029901990299959507060803020102990601490402021059999990103999999999999999999999999999999999999999999990101
610036最年輕的男  999 999999909    09122014053014164900098254010  1 300050010302011                                                                                                                                                                      0203020402010204010199019901990299080807060803020799080502640403029041069991299999999999999999999991899999999999999999999990201
610043最年輕的女  999 999999909    09121822061022150600095502030  2 300184010401041                                                                                                                                                                      0296010301020301010299960401990299080505000502030202990501590602023029999990399990399999999999999999999999999999999999999990201
610044最年輕的女  999 999999909    09121822061122160800098401083  1 200016010300031                                                                                                                                                                      0203020401010301020305019901990299060505030501030102990302530503013029999996499999999999999999999999999999999999999999999090201
610054唯一合格男  999 999999909    09121822070222161900098256021  1 300072010101011                                                                                                                                                                      0203020301010101010199019901990199090809050802020101990502360603039069992076499999999999999999999999999999999999999999999090101
610055最年輕的女  999 999999909    09121822070422144800097205052  1 200126010301031                                                                                                                                                                      0304040203040402010199019901990199040202039897970202990601680602023019999991999999999999999999999999999999999999902999999990201
610066唯一合格女  999 999999909    091218220753221813000100032    1 300228010201011                                                                                                                                                                      0304010403010103010304029902990199081008091003029699080502200403039069992032199999999999999999999999999999999999999990199990201
610075唯一合格女  999 999999909    09121822084722172600097502031  2 300024010201011                                                                                                                                                                      0103010201010202010199019997040199950505040503039599950502580401021069999990123999999999999999999999999999999999999999999990201
610087最年輕的男  999 999999909    09122014200614302300090202022  1 300132010201011                                                                                                                                                                      0203030302020202030304019901990199050405050502970799080401740602023029999996399999999999999999999999999999999999999999904990101
610088唯一合格女  999 999999909    09121920243320325700094507026  2 200480010201011                                                                                                                                                                      0104010301030102030199019901990199080707080797020102990502400502029041059991199999999999999999999129999999999999999999999990201
610093唯一合格男  999 999999909    091219145227150135000200151    2 200311010301012                                                                                                                                                                      0103010401010201010304019901990299090909080803020102990602320702029069992061099999999999999999905999999999999999999999999990101
610100唯一合格女  999 999999909    09121916515317024300094507026  2 200480010100011                                                                                                                                                                      0203020302010101010304019904970199080809060903010102990502470502021069999991499999999999999999999999999019999999999999999990201
610107最年輕的女  999 999999909    09122014122714242700096208094  2 300070010602011                                                                                                                                                                      9704020301970201010299019997980299050703030301979799080601690601029031069991499999999999999999999999999019999999999999999990201
610118唯一合格女  999 999999909    09121914550815040200098252015  2 300098010201011                                                                                                                                                                      0302040201020102030199019902990299070508050503010101990302370402023029999996499999999999999999999999999999999999999999999080201
610123唯一合格男  999 999999909    09121919015919133600097502029  2 300038010201011                                                                                                                                                                      0203020301020201010304019901990199060506040602031299080501470402026029999990799999999999901999999999999999999999999999999990101
610131唯一合格女  999 999999909    091220215137220255000100032    1 300228010302011                                                                                                                                                                      0304039604010103010299019901990199080507050803010101990602650403033029999990399990599999999999999999999999999999999999999990201
