096516最年長的男  999 999999906    080930201003201954000100020    1 200470010403012                                                                                                                                                                      04010202020302020302030102030404020404020202020401019905022006030390699980101039999999999999999999999999999999999999999999901010401020202030202030203010203040402040402020202040101990502200603039069998010103999999999999999999999999999999999999999999990101
096524唯一合格男  999 999999906    08093020103120180200096207318  2 300132010201011                                                                                                                                                                      02020302010403040303040103020403020303030403020301029903024903010260299999901039999999999999999999999999999999999999999999901010202030201040304030304010302040302030303040302030102990302490301026029999990103999999999999999999999999999999999999999999990101
096534唯一合格男  999 999999906    080930202750203213000200098    2 300231010201011                                                                                                                                                                      0202030304030303020203020203040302030202960202040102990302310703032069999996399999999999999999999999999999999999999999903990101
096536唯一合格男  999 999999906    08100319354920032900097254011  2 300030010201011                                                                                                                                                                      01010101040401010101010104010404040404010301020196999604013604019890699930109999999999999999903999999999999999999999999999901020101010104040101010101010401040404040401030102019699960401360401989069993010999999999999999990399999999999999999999999999990102
096545最年輕的女  999 999999906    080930201130202209000200075    1 300272010401042                                                                                                                                                                      02020203030403030202030204030404010403030203020495999505957406020290599970102990299999999999999999999999999999999999999999902010202020303040303020203020403040401040303020302049599950595740602029059997010299029999999999999999999999999999999999999999990201
096562唯一合格女  999 999999906    08093021033721174900096504045  2 300133010201011                                                                                                                                                                      01020203020403030303030303030404040404020102020307990803025604020290310599902990199999999999999999999999999999999999999999902010102020302040303030303030303040404040402010202030799080302560402029031059990299019999999999999999999999999999999999999999990201
096566唯一合格女  999 999999906    08093020122820273500086103046  1 300273010201012                                                                                                                                                                      02030204039703030202039803980303980303029802020398990804016505020290160299913999999999999999999999999039999999999999999999902010203020403970303020203980398030398030302980202039899080401650502029016029991399999999999999999999999903999999999999999999990201
096583唯一合格男  999 999999906    08093020132420232700096202034  2 300155010301011                                                                                                                                                                      02030202020302020302030203030302030203030201010401029905025604030460299999903999909999999999999999999999999999999999999999901010203020202030202030203020303030203020303020101040102990502560403046029999990399990999999999999999999999999999999999999999990101
096593最年長的男  999 999999906    081002192930194028000200098    2 300231010502012                                                                                                                                                                      02010202020302030301030196030402020396030296960207990305014405020210499999919999999999999999999999999999999999999069999999901010201020202030203030103019603040202039603029696020799030501440502021049999991999999999999999999999999999999999999906999999990101
096600唯一合格女  999 999999906    08100120114920221900095209025  1 200081010201012                                                                                                                                                                      0201020196039803960303020202030302030303010202049599080602510302029023029990101999999999999999999999999999999999999999999990201
096613唯一合格女  999 999999906    08100119502720035600096202034  2 300155010100011                                                                                                                                                                      02970296989801010101010102020302020303020202020402029904013505020290699920764999999999999999999999999999999999999999999990502010297029698980101010101010202030202030302020202040202990401350502029069992076499999999999999999999999999999999999999999999050201
096621唯一合格男  999 999999906    08093021535421544100096207336  2 200104010402012                                                                                                                                                                      02010302030202020202010202020303020202020202020307990898016904020160199999918999999999999999999999999999999999901999999999901010201030203020202020201020202030302020202020202030799089801690402016019999991899999999999999999999999999999999990199999999990101
096636最年輕的男  999 999999906    08100220574221040100086103046  1 300273010503051                                                                                                                                                                      01020104040301030301010104040401010303030101020402029904016607020221499999901089999999999999999999999999999999999999999999901010102010404030103030101010404040101030303010102040202990401660702022149999990108999999999999999999999999999999999999999999990101
096638唯一合格男  999 999999906    081002214258215143000200111    2 300117010201011                                                                                                                                                                      96020303020403030303030398030304030404030203029896990806025504010130399999903999904999999999999999999999999999999999999999901019602030302040303030303039803030403040403020302989699080602550401013039999990399990499999999999999999999999999999999999999990101
096640唯一合格男  999 999999906    080930201609202657000200056    2 300722010201011                                                                                                                                                                      02039803020302980201030204030302020304030104020401029905025707020210299999903999908999999999999999999999999999999999999999901010203980302030298020103020403030202030403010402040102990502570702021029999990399990899999999999999999999999999999999999999990101
096642最年輕的男  999 999999906    08093020161520234300091204045  2 300126010302031                                                                                                                                                                      0202020203030203020303020202030302030202020302959599089503700402029959999990114999999999999999999999999999999999999999999990101
096643唯一合格男  999 999999906    08100318273718375700086103046  1 300273010201011                                                                                                                                                                      03020202020303030303030202030302020403030302960301019906014602040260299999907999999999999069999999999999999999999999999999901010302020202030303030303020203030202040303030296030101990601460204026029999990799999999999906999999999999999999999999999999990101
096646最年輕的男  999 999999906    08093020162720250700094507026  2 200256010402041                                                                                                                                                                      02020203040303030202030201030303010303030302020301029998025405020190599960206999999999920999999999999999999999999999999999901040202020304030303020203020103030301030303030202030102999802540502019059996020699999999992099999999999999999999999999999999990104
096647最年輕的男  999 999999906    08093021483821560400096202007  2 300068010402041                                                                                                                                                                      03010204040303030203030301020401020302020304020404029905027005010140199999909999999999999999912999999999999999999999999999901010301020404030303020303030102040102030202030402040402990502700501014019999990999999999999999991299999999999999999999999999990101
096650唯一合格男  999 999999906    08093020163320251700094601014  1 200122010201011                                                                                                                                                                      0202020302030303030203020203030202030403020396030102990302580402021049999990899999999999999019999999999999999999999999999990101
096652唯一合格男  999 999999906    080930201640202748000200098    2 300231010201011                                                                                                                                                                      96010204010302030202960196030402029696010202960407990805025107030110499999903999902999999999999999999999999999999999999999901019601020401030203020296019603040202969601020296040799080502510703011049999990399990299999999999999999999999999999999999999990101
096655唯一合格男  999 999999906    08093020165020591600095202029  2 300020010201011                                                                                                                                                                      96020202039696979697020297969603960202029797960496999606024602989860299999921999999999999999999999999999999999999999995999901049602020203969697969702029796960396020202979796049699960602460298986029999992199999999999999999999999999999999999999999599990104
096677唯一合格男  999 999999906    08093020181220254600090202022  1 300424010201011                                                                                                                                                                      0101010202040103010101010101040401040403010102040101990402460401013039999990114999999999999999999999999999999999999999999990101
096684唯一合格男  999 999999906    080930201851202725000200081    1 300358010201011                                                                                                                                                                      02020203020203010102020302020302020403030202010102029906017305020270199999915999999999999999999999999999904999999999999999901010202020302020301010202030202030202040303020201010202990601730502027019999991599999999999999999999999999990499999999999999990101
096696最年輕的男  999 999999906    08093020193220270000096207318  2 300132010402041                                                                                                                                                                      0102010204040303020202030203030301030301020202020799080502620402021059999990699999999990699999999999999999999999999999999990101
096704唯一合格女  999 999999906    08093020301020312700097207245  2 300012010201012                                                                                                                                                                      02020102030301030201020203010403010404020101020302029904014602020290110599907999999999999109999999999999999999999999999999902010202010203030103020102020301040301040402010102030202990401460202029011059990799999999999910999999999999999999999999999999990201
096709最年輕的女  999 999999906    08093020201320290300093703025  2 300052010200021                                                                                                                                                                      01010102040303020303030301030404010301010401020301029906027306020230299999915999999999999999999999999999901999999999999999902010101010204030302030303030103040401030101040102030102990602730602023029999991599999999999999999999999999990199999999999999990201
096718最年輕的男  999 999999906    08093021202421280500096205080  2 300062010302012                                                                                                                                                                      02020202030202020202020202030303020203020203020407990806017605020270199999911999999999999999999990299999999999999999999999901010202020203020202020202020203030302020302020302040799080601760502027019999991199999999999999999999029999999999999999999999990101
096724最年輕的男  999 999999906    08100219274819345000093502036  2 300138010302031                                                                                                                                                                      02030303030202030101030102020203040401030201020407990805017106020290599970109999999999999999902999999999999999999999999999901010203030303020203010103010202020304040103020102040799080501710602029059997010999999999999999990299999999999999999999999999990101
096725最年輕的男  999 999999906    08093020212220275900095206031  1 300342010503051                                                                                                                                                                      02020204030303020101010103030302030303020202020405029905017007020280199999901029999999999999999999999999999999999999999999901010202020403030302010101010303030203030302020202040502990501700702028019999990102999999999999999999999999999999999999999999990101
096741唯一合格男  999 999999906    080930202221203106000200147    2 300047010201011                                                                                                                                                                      96020103040301010101010103030302030302010102020296990806025305020230299999903999905999999999999999999999999999999999999999901019602010304030101010101010303030203030201010202029699080602530502023029999990399990599999999999999999999999999999999999999990101
096744唯一合格男  999 999999906    08093020223620353500087503234  2 300678010101011                                                                                                                                                                      02010304030301970101020204020301010303020204970405029997025504010260299999901019999999999999999999999999999999999999999999901010201030403030197010102020402030101030302020497040502999702550401026029999990101999999999999999999999999999999999999999999990101
096745唯一合格女  999 999999906    080930202239203143000100020    1 200470010201012                                                                                                                                                                      0201010203020298980304020203030404020201030202049599950601590302023029999990699999999991099999999999999999999999999999999990201
096746唯一合格男  999 999999906    081002192739193838000200183    2 300012010201011                                                                                                                                                                      0202030403040303020304020204040202040403020202040799080501630502043029999990899999999999999029999999999999999999999999999990101
096748唯一合格女  999 999999906    081001194921195830000200056    2 300722010302012                                                                                                                                                                      01020203020203030202020202020302020203020202020207990806015804020290121499963999999999999999999999999999999999999999999129902010102020302020303020202020202030202020302020202020799080601580402029012149996399999999999999999999999999999999999999999912990201
096758唯一合格男  999 999999906    080930202315203109000200080    2 200079010201011                                                                                                                                                                      03020303020304040404040203030302030303030202010301029903035104020260299999919999999999999999999999999999999999999049999999901010302030302030404040404020303030203030303020201030102990303510402026029999991999999999999999999999999999999999999904999999990101
096769唯一合格男  999 999999906    081002201221202120000100023    2 300094010301011                                                                                                                                                                      03029802030303030303030303040402010403030102020401029905017306030130299999963999999999999999999999999999999999999999999109901010302980203030303030303030304040201040303010202040102990501730603013029999996399999999999999999999999999999999999999999910990101
096779唯一合格女  999 999999906    08100121434121532100095206034  1 300424010201012                                                                                                                                                                      02030203030404030302030202030403020303030302960401029905017106020220699999907999999999999199999999999999999999999999999999902010203020303040403030203020203040302030303030296040102990501710602022069999990799999999999919999999999999999999999999999999990201
096789唯一合格男  999 999999906    08093020255320390100094601014  1 200122010201011                                                                                                                                                                      03020302020303030303030203030302020303020303010401019906022907020290699920663999999999999999999999999999999999999999999129901010302030202030303030303020303030202030302030301040101990602290702029069992066399999999999999999999999999999999999999999912990101
096828唯一合格女  999 999999906    08100221284221353300094601014  1 200122010302011                                                                                                                                                                      01010104040396020296960196030302020303029803010407990805014204020290140199912999999999999999999999903999999999999999999999902010101010404039602029696019603030202030302980301040799080501420402029014019991299999999999999999999990399999999999999999999990201
096829唯一合格女  999 999999906    08093020275520360900096504045  2 300133010201012                                                                                                                                                                      0302020303030303020203020302040303020301020202040102999702570402026029999990103999999999999999999999999999999999999999999990201
096855唯一合格男  999 999999906    081002200811201554000100020    1 200470010201011                                                                                                                                                                      01010302030402030404040304020404010404020404020401019904024906020210699999921999999999999999999999999999999999999999904999901020101030203040203040404030402040401040402040402040101990402490602021069999992199999999999999999999999999999999999999990499990102
096866最年輕的男  999 999999906    08100220433320544300087503234  2 300678010502051                                                                                                                                                                      02010202010402030302030204040401020304020204020306999597013304020230399999909999999999999999913999999999999999999999999999901010201020201040203030203020404040102030402020402030699959701330402023039999990999999999999999991399999999999999999999999999990101
096867唯一合格女  999 999999906    08093020291720365700095206031  1 300342010201012                                                                                                                                                                      02010103030202020202020303030303020302020202020398990806015204020290310699921999999999999999999999999999999999999999904999902010201010303020202020202030303030302030202020202039899080601520402029031069992199999999999999999999999999999999999999990499990201
096874唯一合格女  999 999999906    08093020293120383000095206034  1 300424010201012                                                                                                                                                                      0201020203030402020202020204040201040303020202040202990401650602023029999990110999999999999999999999999999999999999999999990201
096875唯一合格男  999 999999906    08100118190818282000096207330  2 300113010301011                                                                                                                                                                      01019698040298960202030103030304040302030202960407990805024702010150199999912999999999999999999999920999999999999999999999901010101969804029896020203010303030404030203020296040799080502470201015019999991299999999999999999999992099999999999999999999990101
096880唯一合格男  999 999999906    08100220480420562700096504045  2 300133010201011                                                                                                                                                                      02020202020302030202030202030302020303030296029895999506025105020290599999564999999999999999999999999999999999999999999990301010202020202030203020203020203030202030303029602989599950602510502029059999956499999999999999999999999999999999999999999999030101
096882唯一合格男  999 999999906    08100318264718402500096504045  2 300133010000000                                                                                                                                                                      02020296040201030296039603030396030202020202960407990806964906030230199999963999999999999999999999999999999999999999999109901010202029604020103029603960303039603020202020296040799080696490603023019999996399999999999999999999999999999999999999999910990101
096890唯一合格男  999 999999906    081002192603193340000100023    2 300094010201011                                                                                                                                                                      01010203020402020101010102040401020404030102020302029905015906020210599999921999999999999999999999999999999999999999901999901010101020302040202010101010204040102040403010202030202990501590602021059999992199999999999999999999999999999999999999990199990101
096895唯一合格男  999 999999906    08100220542821020000097256027  1 200028010201011                                                                                                                                                                      0202020203030303030203010204040201030302030296040102990502540602021049999990699999999990599999999999999999999999999999999990101
096903唯一合格女  999 999999906    08100219253819334200096205080  2 300062010201012                                                                                                                                                                      02010203030403030303030102030403010304030101020407990805015204020290160299902991099999999999999999999999999999999999999999902010201020303040303030303010203040301030403010102040799080501520402029016029990299109999999999999999999999999999999999999999990201
096912最年長的男  999 999999906    081002213012214714000200085    1 300193010202012                                                                                                                                                                      02030201020402040301040104040401020303010204020401019903021905030390699980113999999999999999999999999029999999999999999999901010203020102040204030104010404040102030301020402040101990302190503039069998011399999999999999999999999902999999999999999999990101
096925最年輕的男  999 999999906    08093021545422021300096205080  2 300062010602061                                                                                                                                                                      02020203030301010101010104010401020404010101020107990806027204020230399999901029999999999999999999999999999999999999999999901010202020303030101010101010401040102040401010102010799080602720402023039999990102999999999999999999999999999999999999999999990101
096931唯一合格男  999 999999906    08100119492719582100096261005  2 300052010201011                                                                                                                                                                      02020204020403030301960303040402010403020101020301029903024706010210499999901039999999999999999999999999999999999999999999901010202020402040303030196030304040201040302010102030102990302470601021049999990103999999999999999999999999999999999999999999990101
096939最年輕的男  999 999999906    080930203232203927000200151    2 200093010402041                                                                                                                                                                      02020203030303030303030303030402020303030203020301029905017206010330299999905999999990199999999999999999999999999999999999901010202020303030303030303030303040202030303020302030102990501720601033029999990599999999019999999999999999999999999999999999990101
096940唯一合格女  999 999999906    08093020323820544700097207243  2 300016010100011                                                                                                                                                                      0202020402040296960203030303040202030301030302040102990403570503021049999990111999999999999999999999999999999999999999999990201
096942唯一合格男  999 999999906    08100321360121455900097601039  2 300016010201011                                                                                                                                                                      03010104040301970101010101030101020301010101020407990806019504020299599999906999999999915999999999999999999999999999999999901010301010404030197010101010103010102030101010102040799080601950402029959999990699999999991599999999999999999999999999999999990101
096944唯一合格男  999 999999906    08093020325620412300096204035  2 300072010301011                                                                                                                                                                      01020102020404040203040202030401010403030202020401029906024905030210499999903999904999999999999999999999999999999999999999901010102010202040404020304020203040101040303020202040102990602490503021049999990399990499999999999999999999999999999999999999990101
096947唯一合格男  999 999999906    08093020330820415800096205080  2 300062010301011                                                                                                                                                                      0103020202030102020102010403030102020302020202040201990401620602026029999990106999999999999999999999999999999999999999999990101
096956最年輕的男  999 999999906    080930203318204242000200121    2 300020010302031                                                                                                                                                                      04040402030401030403030101040496010402030202020402019904025004020260299999901079999999999999999999999999999999999999999999901010404040203040103040303010104049601040203020202040201990402500402026029999990107999999999999999999999999999999999999999999990101
096959最年輕的男  999 999999906    081002215902220751000200182    1 300016010402041                                                                                                                                                                      02030302030302010302010202020303020303030202020402029904013806020220499999921999999999999999999999999999999999999999904999901010203030203030201030201020202030302030303020202040202990401380602022049999992199999999999999999999999999999999999999990499990101
096961唯一合格男  999 999999906    08100220525521030800096203064  2 300072010201012                                                                                                                                                                      0202020203040202030303020303040302020303020202040102990402550602022069999990699999999990199999999999999999999999999999999990201
096976唯一合格男  999 999999906    08093020341120422100091204045  2 300126010201011                                                                                                                                                                      02020402020303040302030203040402020302020302020401029905024206020210499999901019999999999999999999999999999999999999999999901010202040202030304030203020304040202030202030202040102990502420602021049999990101999999999999999999999999999999999999999999990101
096981唯一合格男  999 999999906    081002213741214523000200075    1 300272010201011                                                                                                                                                                      01040401010402020101010104030402010303020102020402019905016107020221499999912999999999999999999999909999999999999999999999901010104040101040202010101010403040201030302010202040201990501610702022149999991299999999999999999999990999999999999999999999990101
096994唯一合格男  999 999999906    08093020351220480800096207318  2 300132010201011                                                                                                                                                                      01010298030402039696040204010403030303970396020407990806025303020260299999910999999999999999999019999999999999999999999999901010101029803040203969604020401040303030397039602040799080602530302026029999991099999999999999999901999999999999999999999999990101
096998唯一合格男  999 999999906    08093021434521522500086103046  1 300273010201012                                                                                                                                                                      02040203010401010201010104030401020402030101020402019904014304020210599999907999999999999019999999999999999999999999999999901040204020301040101020101010403040102040203010102040201990401430402021059999990799999999999901999999999999999999999999999999990104
106003唯一合格男  999 999999908    081002202930203654000200140    1 200052010201012                                                                                                                                                                      0202030302030202010102010203030302030302020202040102990501570502023029999990899999999999999029999999999999999999999999999990101
106009最年輕的女  999 999999908    081002204652205600000200140    1 200052010603061                                                                                                                                                                      02020303030302020202030203030302030303020303020401029905017406020240199999919999999999999999999999999999999999999089999999902010202030303030202020203020303030203030302030302040102990501740602024019999991999999999999999999999999999999999999908999999990201
106025唯一合格女  999 999999908    08093021563222051500087503234  2 300678010302011                                                                                                                                                                      01010103020402020202020204010404010404020101020407990805024805020290130299920999999999999999999999999999999999999990199999902010101010302040202020202020401040401040402010102040799080502480502029013029992099999999999999999999999999999999999999019999990201
106031最年輕的女  999 999999908    081002210346211356000200075    1 300272010503051                                                                                                                                                                      0101010404030303960304020203040302040302010102040799080502590402019011059990108999999999999999999999999999999999999999999990201
106034唯一合格女  999 999999908    08093022073022095800096207336  2 200104010201011                                                                                                                                                                      96020298980202020202010198020398989898020203029807990802013203020290390199964999999999999999999999999999999999999999999990502049602029898020202020201019802039898989802020302980799080201320302029039019996499999999999999999999999999999999999999999999050204
106042最年輕的女  999 999999908    08100221001821083400096504045  2 300133010201011                                                                                                                                                                      0103020203030303960203030202030302039603960202040101990603580602022059999996399999999999999999999999999999999999999999902990201
106043唯一合格男  999 999999908    08093021581022081200096502024  2 300008010201012                                                                                                                                                                      0201010402030203020103020104040102030201010102021999080502560502023029999990114999999999999999999999999999999999999999999990101
106049唯一合格女  999 999999908    08093021585222111800096202034  2 300155010302011                                                                                                                                                                      02010198040398989898960202030303040303020203029802029906014302020240199999901039999999999999999999999999999999999999999999902010201019804039898989896020203030304030302020302980202990601430202024019999990103999999999999999999999999999999999999999999990201
106054唯一合格女  999 999999908    08093021591422084300097207245  2 300012010201011                                                                                                                                                                      01030202040403030304030203030301040401030303020401029906026104020290160299963999999999999999999999999999999999999999999099902010103020204040303030403020303030104040103030302040102990602610402029016029996399999999999999999999999999999999999999999909990201
106063最年長的女  999 999999908    080930215946221038000200080    2 200079010501012                                                                                                                                                                      0201020303030202020202010303040402029803010202040202990401440201019011049990109999999999999999999999999999999999999999999990204
106065唯一合格男  999 999999908    08100321303021382800097252005  1 300028010301012                                                                                                                                                                      03020102020403030303030202040203010303020304010207990804035905020230299999901169999999999999999999999999999999999999999999901010302010202040303030303020204020301030302030401020799080403590502023029999990116999999999999999999999999999999999999999999990101
106066最年長的女  999 999999908    08093022000122124500094601014  1 200122010402012                                                                                                                                                                      01010301020301969601969698010303039802029698960495999506024003020290110399916999999999999999999999999999999019999999999999902010101030102030196960196969801030303980202969896049599950602400302029011039991699999999999999999999999999999901999999999999990201
106070唯一合格女  999 999999908    08093022002022104200097207243  2 300016010201011                                                                                                                                                                      01020202030203030303040303010404010402020202980401019905025003020260299999912999999999999999999999907999999999999999999999902010102020203020303030304030301040401040202020298040101990502500302026029999991299999999999999999999990799999999999999999999990201
106086唯一合格女  999 999999908    080930220130220842000200098    2 300231010100011                                                                                                                                                                      01030302030402030203030303030402020403030202020401029906016005010110599999913999999999999999999999999149999999999999999999902010103030203040203020303030303040202040303020202040102990601600501011059999991399999999999999999999999914999999999999999999990201
106101唯一合格女  999 999999908    081003181948183951000200182    1 300016010201011                                                                                                                                                                      01010202010303980398030102030404010403010202020407999704014606020220499999920999999999999999999999999999999999999999599999902020101020201030398039803010203040401040301020202040799970401460602022049999992099999999999999999999999999999999999999959999990202
106111最年輕的女  999 999999908    08093022032222130500096504045  2 300133010301031                                                                                                                                                                      02030202040202020202020203030303030303010303020402019902015304020240199999912999999999999999999999995999999999999999999999902010203020204020202020202020303030303030301030302040201990201530402024019999991299999999999999999999999599999999999999999999990201
106119唯一合格女  999 999999908    08100118112518231000094507026  2 200256010201011                                                                                                                                                                      02010303020402020202010103030403020304030202020402029904013104020210699999913999999999999999999999999019999999999999999999902010201030302040202020201010303040302030403020202040202990401310402021069999991399999999999999999999999901999999999999999999990201
106144唯一合格女  999 999999908    08093022045922163200095509205  2 200052010302011                                                                                                                                                                      04020401020403040303030298030404030203020303960401019905024903020290260299911999999999999999999992799999999999999999999999902010402040102040304030303029803040403020302030396040101990502490302029026029991199999999999999999999279999999999999999999999990201
106160最年輕的女  999 999999908    080930220546221334000200147    2 300047010804081                                                                                                                                                                      0201020304030202020202020301040402020101010401040201990501660502029033029990101999999999999999999999999999999999999999999990201
106186唯一合格女  999 999999908    08100219112619231100097252010  2 300029010100011                                                                                                                                                                      03020202030302020302030303030303020303030302020401029906021506030390699920664999999999999999999999999999999999999999999990502010302020203030202030203030303030302030303030202040102990602150603039069992066499999999999999999999999999999999999999999999050201
106196唯一合格男  999 999999908    081001181046182254000200140    1 200052010101011                                                                                                                                                                      02020203020304030302039603030302020302030202960401029905023006030330199999963999999999999999999999999999999999999999999039901010202020302030403030203960303030202030203020296040102990502300603033019999996399999999999999999999999999999999999999999903990101
106213唯一合格女  999 999999908    08100418321118433400095202029  2 300020010301011                                                                                                                                                                      01010104020402020201020103030404040404030203020496990805016005020290130299964999999999999999999999999999999999999999999990402010101010402040202020102010303040404040403020302049699080501600502029013029996499999999999999999999999999999999999999999999040201
106221最年輕的男  999 999999908    081002191114191811000200081    1 300358010302032                                                                                                                                                                      0202030304040202020202010203030202040302020202040102990502700502029059993030101999999999999999999999999999999999999999999990101
106230最年輕的女  999 999999908    08093022094222181300086103046  1 300273010402041                                                                                                                                                                      0202020398030303020202020303040303020202020201020799080201730602029059997010699999999990199999999999999999999999999999999990201
106237最年輕的女  999 999999908    08093022141722234600097207243  2 300016010402041                                                                                                                                                                      02020203040303030203030304040402030402030101020407990305026606020290130299907999999999999019999999999999999999999999999999902010202020304030303020303030404040203040203010102040799030502660602029013029990799999999999901999999999999999999999999999999990201
106249唯一合格女  999 999999908    08100120364720475100095206034  1 300424010402012                                                                                                                                                                      01010101010302020201010201020404010404020202020407990805025004020290110699919999999999999999999999999999999999999089999999902010101010101030202020101020102040401040402020202040799080502500402029011069991999999999999999999999999999999999999908999999990201
106262最年輕的男  999 999999908    08100218380818443200090202022  1 300424010202021                                                                                                                                                                      04040101040401040101020104040401010404010403010301019906025306020210499999921999999999999999999999999999999999999999908999901010404010104040104010102010404040101040401040301030101990602530602021049999992199999999999999999999999999999999999999990899990101
106268最年輕的男  999 999999908    08100119545220080900096101067  2 300012010302032                                                                                                                                                                      01010304040403030303030303010404040404010202020497990804017706020270199999901149999999999999999999999999999999999999999999901010101030404040303030303030301040404040401020202049799080401770602027019999990114999999999999999999999999999999999999999999990101
